ID,TIMESTAMP,Temp01,Temp02,Temp03,Temp04,Temp05,Temp06,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z
1, 86823, 3091, 3101, 3055, 2923, 2905, 2900, -9348, 25474, 92431, -2667, 1981, -1448, 411000, 1083000, -93000
1, 86891, 3091, 3099, 3055, 2923, 2905, 2900, -9408, 25480, 92347, -2515, 1981, -1371, 123000, 963000, -87000
1, 86959, 3087, 3099, 3055, 2923, 2905, 2900, -9396, 25337, 92347, -2591, 1981, -1371, 363000, 1035000, -69000
1, 87027, 3087, 3099, 3055, 2923, 2905, 2900, -9354, 25450, 92484, -2439, 1829, -1524, 387000, 1083000, -117000
1, 87095, 3087, 3099, 3055, 2923, 2905, 2900, -9414, 25540, 92466, -2743, 1905, -1371, 363000, 1107000, -105000
1, 87163, 3087, 3099, 3055, 2923, 2905, 2900, -9414, 25433, 92317, -2591, 1981, -1524, 291000, 1131000, -93000
1, 87231, 3087, 3099, 3054, 2923, 2905, 2900, -9540, 25265, 92664, -2667, 1981, -1371, 171000, 1155000, -111000
1, 87396, 3087, 3097, 3054, 2923, 2905, 2900, -9492, 25367, 92574, -2515, 1905, -1524, 315000, 1059000, -99000
1, 87464, 3084, 3097, 3054, 2923, 2905, 2900, -9331, 25325, 92580, -2591, 1981, -1448, 195000, 1131000, -81000
1, 87532, 3084, 3097, 3054, 2923, 2905, 2899, -9456, 25409, 92628, -2820, 1981, -1448, 291000, 987000, -93000
1, 87600, 3084, 3097, 3054, 2923, 2905, 2899, -9331, 25397, 92568, -2820, 1753, -1524, 171000, 1035000, -93000
1, 87668, 3084, 3097, 3054, 2923, 2905, 2899, -9642, 25415, 92604, -2667, 1829, -1448, 195000, 1035000, -87000
1, 87736, 3084, 3097, 3053, 2923, 2905, 2899, -9342, 25582, 92538, -2667, 2057, -1371, 219000, 1131000, -87000
1, 87804, 3084, 3097, 3053, 2923, 2905, 2899, -9235, 25570, 92227, -2667, 1981, -1371, 339000, 1083000, -105000
1, 87872, 3084, 3096, 3053, 2923, 2905, 2899, -9402, 25564, 92598, -2743, 1905, -1371, 363000, 1155000, -81000
1, 87940, 3084, 3096, 3053, 2923, 2905, 2899, -9402, 25361, 92454, -2667, 1981, -1524, 171000, 1131000, -87000
1, 88105, 3080, 3096, 3053, 2923, 2905, 2899, -9271, 25361, 92413, -2667, 1981, -1371, 243000, 1107000, -93000
1, 88173, 3080, 3096, 3053, 2923, 2905, 2899, -9265, 25337, 92706, -2667, 1753, -1448, 315000, 1131000, -105000
1, 88241, 3080, 3096, 3053, 2923, 2905, 2899, -9438, 25343, 92664, -2667, 1905, -1448, 291000, 1155000, -99000
1, 88309, 3080, 3096, 3052, 2923, 2905, 2899, -9522, 25588, 92592, -2743, 1829, -1524, 363000, 1131000, -93000
1, 88377, 3080, 3096, 3052, 2923, 2905, 2899, -9516, 25540, 92514, -2591, 1905, -1371, 219000, 1083000, -93000
1, 88445, 3080, 3096, 3052, 2923, 2905, 2899, -9522, 25427, 92592, -2515, 1981, -1448, 315000, 1131000, -93000
1, 88513, 3078, 3096, 3052, 2923, 2905, 2899, -9319, 25510, 92622, -2667, 1905, -1448, 315000, 1131000, -93000
1, 88581, 3078, 3096, 3052, 2923, 2905, 2899, -9426, 25600, 92592, -2743, 1905, -1371, 267000, 1011000, -87000
1, 88649, 3078, 3096, 3052, 2923, 2905, 2899, -9588, 25546, 92401, -2591, 1981, -1448, 75000, 1107000, -81000
1, 88814, 3078, 3096, 3051, 2923, 2905, 2899, -9588, 25403, 92813, -2743, 1981, -1448, 291000, 1059000, -111000
1, 88882, 3078, 3095, 3051, 2923, 2905, 2899, -9588, 25439, 92652, -2591, 1981, -1448, 339000, 987000, -87000
1, 88950, 3078, 3095, 3051, 2923, 2905, 2899, -9498, 25445, 92443, -2743, 1829, -1524, 411000, 1035000, -99000
1, 89018, 3076, 3095, 3051, 2923, 2904, 2899, -9402, 25468, 92736, -2591, 1905, -1448, 315000, 1107000, -87000
1, 89086, 3076, 3095, 3051, 2923, 2904, 2899, -9402, 25468, 92586, -2667, 1905, -1524, 195000, 1155000, -87000
1, 89154, 3076, 3095, 3051, 2923, 2904, 2899, -9468, 25283, 92425, -2591, 1981, -1600, 291000, 1059000, -99000
1, 89222, 3076, 3095, 3051, 2923, 2904, 2899, -9432, 25259, 92664, -2667, 1829, -1448, 435000, 1083000, -93000
1, 89290, 3076, 3095, 3050, 2923, 2904, 2899, -9372, 25325, 92658, -2743, 1905, -1371, 195000, 939000, -99000
1, 89358, 3076, 3094, 3050, 2923, 2904, 2899, -9468, 25157, 92777, -2667, 1905, -1448, 315000, 1083000, -93000
1, 89523, 3074, 3094, 3050, 2923, 2904, 2899, -9528, 25349, 92371, -2591, 2057, -1295, 291000, 1131000, -99000
1, 89591, 3074, 3094, 3050, 2923, 2903, 2899, -9289, 25582, 92514, -2591, 2057, -1295, 315000, 1011000, -93000
1, 89659, 3074, 3094, 3050, 2923, 2903, 2899, -9552, 25385, 92466, -2667, 2057, -1448, 411000, 1155000, -117000
1, 89727, 3074, 3094, 3050, 2923, 2903, 2899, -9354, 25421, 92586, -2667, 1905, -1524, 459000, 1203000, -93000
1, 89795, 3074, 3094, 3050, 2923, 2903, 2899, -9384, 25450, 92496, -2667, 1981, -1448, 291000, 987000, -87000
1, 89864, 3074, 3093, 3048, 2923, 2903, 2899, -9516, 25415, 92466, -2667, 1905, -1371, 219000, 1035000, -105000
1, 89932, 3074, 3093, 3048, 2923, 2903, 2899, -9378, 25456, 92401, -2591, 1905, -1371, 51000, 1107000, -99000
1, 90000, 3074, 3093, 3048, 2923, 2903, 2899, -9558, 25373, 92496, -2667, 2057, -1524, 315000, 1155000, -87000
1, 90069, 3071, 3093, 3048, 2923, 2903, 2899, -9378, 25546, 92568, -2591, 2057, -1371, 243000, 1083000, -105000
1, 90234, 3071, 3093, 3048, 2923, 2903, 2898, -9600, 25468, 92736, -2667, 1905, -1448, 267000, 1035000, -81000
1, 90302, 3071, 3093, 3048, 2923, 2903, 2898, -9498, 25397, 92676, -2743, 1905, -1524, 363000, 1035000, -117000
1, 90371, 3071, 3090, 3045, 2923, 2903, 2898, -9396, 25391, 92550, -2591, 1981, -1371, 171000, 1035000, -99000
1, 90439, 3071, 3090, 3045, 2923, 2903, 2898, -9438, 25385, 92574, -2743, 1905, -1371, 459000, 1131000, -111000
1, 90508, 3071, 3090, 3045, 2923, 2903, 2898, -9504, 25480, 92550, -2743, 1829, -1524, 291000, 1107000, -105000
1, 90576, 3071, 3090, 3045, 2923, 2903, 2898, -9342, 25468, 92496, -2667, 1981, -1371, 363000, 1083000, -105000
1, 90644, 3071, 3090, 3045, 2923, 2903, 2898, -9516, 25546, 92783, -2743, 1905, -1524, 291000, 987000, -105000
1, 90712, 3071, 3090, 3045, 2923, 2903, 2898, -9396, 25534, 92873, -2667, 1981, -1524, 339000, 891000, -93000
1, 90780, 3071, 3090, 3045, 2923, 2903, 2898, -9414, 25636, 92837, -2591, 1905, -1448, 243000, 1035000, -117000
1, 90944, 3071, 3088, 3043, 2923, 2903, 2898, -9438, 25678, 92682, -2591, 1829, -1448, 459000, 1083000, -105000
1, 91012, 3071, 3088, 3043, 2923, 2903, 2898, -9540, 25409, 92688, -2667, 1905, -1448, 363000, 1107000, -99000
1, 91080, 3071, 3088, 3043, 2923, 2903, 2898, -9337, 25409, 92664, -2667, 2057, -1448, 291000, 1107000, -87000
1, 91148, 3071, 3088, 3043, 2923, 2903, 2898, -9450, 25373, 92377, -2743, 1981, -1448, 363000, 1059000, -87000
1, 91216, 3071, 3088, 3043, 2923, 2903, 2898, -9408, 25588, 92694, -2515, 1829, -1448, 267000, 1179000, -93000
1, 91284, 3071, 3088, 3043, 2923, 2903, 2898, -9576, 25391, 92646, -2591, 1829, -1524, 363000, 915000, -99000
1, 91352, 3071, 3085, 3043, 2923, 2903, 2898, -9223, 25409, 92568, -2820, 1905, -1448, 75000, 1083000, -99000
1, 91420, 3071, 3085, 3040, 2923, 2903, 2898, -9504, 25415, 92688, -2667, 1981, -1371, 363000, 1155000, -105000
1, 91488, 3071, 3085, 3040, 2923, 2903, 2898, -9444, 25211, 92448, -2667, 1905, -1448, 219000, 1059000, -105000
1, 91653, 3071, 3085, 3040, 2923, 2903, 2898, -9462, 25295, 92472, -2667, 1829, -1371, 195000, 1107000, -93000
1, 91721, 3071, 3085, 3040, 2923, 2903, 2898, -9354, 25385, 92556, -2667, 1981, -1371, 219000, 1035000, -105000
1, 91789, 3071, 3085, 3040, 2923, 2903, 2898, -9384, 25373, 92568, -2667, 1829, -1448, 363000, 1131000, -81000
1, 91857, 3071, 3083, 3040, 2923, 2903, 2898, -9384, 25516, 92371, -2667, 1905, -1448, 363000, 1107000, -99000
1, 91925, 3071, 3083, 3039, 2923, 2903, 2898, -9582, 25528, 92556, -2896, 1981, -1448, 435000, 1035000, -93000
1, 91993, 3071, 3083, 3039, 2923, 2903, 2898, -9420, 25474, 92508, -2515, 1981, -1448, 243000, 1083000, -93000
1, 92061, 3070, 3083, 3039, 2922, 2903, 2898, -9384, 25486, 92610, -2591, 1905, -1524, 363000, 1083000, -87000
1, 92129, 3070, 3083, 3039, 2922, 2903, 2898, -9420, 25456, 92640, -2743, 1981, -1371, 267000, 1155000, -93000
1, 92197, 3070, 3083, 3039, 2922, 2903, 2898, -9301, 25199, 92496, -2743, 1905, -1448, 363000, 1179000, -117000
1, 92362, 3070, 3082, 3039, 2922, 2903, 2898, -9366, 25307, 92502, -2667, 1905, -1448, 291000, 987000, -99000
1, 92430, 3070, 3082, 3037, 2922, 2903, 2898, -9462, 25522, 92616, -2743, 1829, -1448, 267000, 1083000, -105000
1, 92498, 3070, 3082, 3037, 2922, 2903, 2898, -9510, 25361, 92622, -2667, 1981, -1524, 219000, 1275000, -111000
1, 92566, 3069, 3082, 3037, 2921, 2903, 2898, -9390, 25367, 92472, -2743, 1905, -1448, 363000, 987000, -105000
1, 92637, 3069, 3082, 3037, 2921, 2903, 2898, -9570, 25205, 92532, -2743, 1829, -1371, 267000, 1203000, -93000
1, 92705, 3069, 3082, 3037, 2921, 2903, 2898, -9492, 25301, 92640, -2667, 1981, -1371, 267000, 1131000, -93000
1, 92773, 3069, 3082, 3037, 2921, 2903, 2898, -9408, 25349, 92484, -2820, 1829, -1371, 219000, 1107000, -99000
1, 92841, 3069, 3082, 3037, 2921, 2903, 2898, -9331, 25672, 92389, -2515, 1981, -1448, 363000, 1203000, -87000
1, 92909, 3069, 3080, 3037, 2921, 2903, 2898, -9636, 25355, 92706, -2820, 1981, -1448, 243000, 939000, -105000
1, 93074, 3066, 3080, 3035, 2921, 2903, 2898, -9396, 25343, 92532, -2896, 1829, -1448, 411000, 1083000, -99000
1, 93142, 3066, 3080, 3035, 2921, 2903, 2898, -9486, 25427, 92538, -2743, 1829, -1371, 195000, 987000, -81000
1, 93210, 3066, 3080, 3035, 2921, 2903, 2898, -9606, 25331, 92155, -2439, 2057, -1448, 315000, 1011000, -93000
1, 93278, 3066, 3080, 3035, 2921, 2903, 2898, -9546, 25486, 92454, -2667, 2057, -1448, 243000, 1083000, -99000
1, 93346, 3066, 3080, 3035, 2921, 2903, 2898, -9522, 25456, 92514, -3048, 1753, -1448, 267000, 1083000, -99000
1, 93414, 3066, 3078, 3035, 2921, 2903, 2898, -9564, 25534, 92395, -2591, 1905, -1448, 219000, 1059000, -87000
1, 93482, 3066, 3078, 3032, 2921, 2903, 2898, -9450, 25445, 92795, -2896, 1829, -1448, 147000, 1059000, -87000
1, 93550, 3066, 3078, 3032, 2922, 2903, 2898, -9570, 25498, 92437, -1981, 2439, -1371, 267000, 1299000, -105000
1, 93618, 3064, 3078, 3032, 2922, 2903, 2898, -9468, 25468, 93507, -2134, 2286, -1448, 195000, 1059000, -87000
2, 93783, 3064, 3078, 3032, 2922, 2903, 2898, -9438, 25343, 93130, -2896, 1829, -1371, 243000, 1059000, -99000
2, 93851, 3064, 3078, 3032, 2922, 2903, 2898, -9570, 25409, 92939, -3201, 1676, -1524, 123000, 1059000, -99000
2, 93919, 3064, 3075, 3032, 2922, 2903, 2898, -9301, 25385, 92371, -2667, 2057, -1448, 75000, 1227000, -93000
2, 93988, 3064, 3075, 3029, 2922, 2903, 2898, -9408, 25450, 93071, -2820, 1829, -1371, 363000, 1227000, -105000
2, 94057, 3064, 3075, 3029, 2922, 2903, 2898, -9534, 25373, 93059, -2896, 1753, -1448, 291000, 1011000, -105000
2, 94126, 3059, 3075, 3029, 2922, 2903, 2898, -9133, 25492, 92604, -2667, 1905, -1371, 459000, 1155000, -81000
2, 94195, 3059, 3075, 3029, 2922, 2902, 2898, -9331, 25343, 92622, -2591, 1981, -1448, 147000, 1059000, -99000
2, 94264, 3059, 3075, 3029, 2922, 2902, 2898, -9121, 25456, 92425, -2591, 2057, -1448, 243000, 1155000, -87000
2, 94333, 3059, 3075, 3029, 2922, 2902, 2898, -9456, 25319, 92341, -2515, 2057, -1448, 195000, 963000, -93000
2, 94498, 3059, 3070, 3024, 2922, 2902, 2898, -9378, 25498, 92395, -2515, 1981, -1448, 315000, 1131000, -93000
2, 94567, 3059, 3070, 3024, 2921, 2902, 2898, -9408, 25570, 92460, -2667, 1905, -1371, 219000, 1035000, -93000
2, 94636, 3054, 3070, 3024, 2921, 2902, 2898, -9432, 25259, 92544, -2515, 1981, -1600, 291000, 1179000, -87000
2, 94704, 3054, 3070, 3024, 2921, 2902, 2898, -9552, 25456, 92281, -2515, 1905, -1448, 315000, 1131000, -111000
2, 94772, 3054, 3070, 3024, 2921, 2902, 2898, -9271, 25498, 92586, -2591, 1981, -1295, 363000, 1035000, -99000
2, 94841, 3054, 3070, 3024, 2921, 2902, 2898, -9498, 25397, 92425, -2667, 1905, -1371, 291000, 1059000, -93000
2, 94909, 3054, 3066, 3024, 2921, 2902, 2898, -9420, 25558, 92466, -2591, 1829, -1371, 411000, 1155000, -87000
2, 94977, 3054, 3066, 3024, 2921, 2902, 2898, -9408, 25415, 92454, -2515, 1981, -1371, 267000, 1083000, -87000
2, 95045, 3054, 3066, 3020, 2920, 2902, 2898, -9289, 25576, 92407, -2743, 1905, -1524, 483000, 1083000, -81000
2, 95210, 3050, 3066, 3020, 2920, 2902, 2898, -9486, 25373, 92718, -2591, 1981, -1524, 291000, 1107000, -111000
2, 95278, 3050, 3066, 3020, 2920, 2902, 2898, -9432, 25564, 93071, -3048, 1829, -1371, 267000, 1107000, -105000
2, 95346, 3050, 3066, 3020, 2920, 2902, 2898, -9396, 25630, 92580, -2972, 1829, -1295, 339000, 1179000, -111000
2, 95414, 3050, 3062, 3020, 2920, 2902, 2898, -9456, 25690, 93214, -2667, 1905, -1219, 339000, 1035000, -105000
2, 95482, 3050, 3062, 3020, 2920, 2902, 2898, -9534, 25289, 92496, -2820, 1829, -1448, 195000, 1059000, -105000
2, 95550, 3050, 3062, 3018, 2919, 2902, 2898, -9408, 25456, 92472, -2820, 1829, -1448, 219000, 1155000, -99000
2, 95618, 3050, 3062, 3018, 2919, 2902, 2898, -9366, 25187, 92054, -2820, 1829, -1448, 315000, 1107000, -81000
2, 95686, 3048, 3062, 3018, 2919, 2902, 2898, -9331, 25516, 92347, -2362, 1981, -1448, 243000, 1059000, -81000
2, 95754, 3048, 3062, 3018, 2919, 2902, 2898, -9283, 25313, 92748, -2820, 1753, -1371, 483000, 1179000, -87000
2, 95919, 3048, 3060, 3018, 2919, 2902, 2898, -9354, 25301, 92335, -2667, 1981, -1524, 171000, 1179000, -81000
2, 95987, 3048, 3060, 3018, 2919, 2902, 2898, -9271, 25301, 92472, -2667, 1905, -1448, 411000, 1083000, -87000
2, 96055, 3048, 3060, 3015, 2918, 2902, 2898, -9378, 25594, 92263, -2667, 1981, -1371, 243000, 1083000, -93000
2, 96123, 3048, 3060, 3015, 2918, 2902, 2898, -9480, 25427, 92460, -2439, 2057, -1524, 123000, 1059000, -93000
2, 96191, 3045, 3060, 3015, 2918, 2902, 2897, -9217, 25433, 92383, -2667, 1905, -1448, 315000, 1083000, -105000
2, 96259, 3045, 3060, 3015, 2918, 2902, 2897, -9360, 25367, 92401, -2515, 1981, -1448, 411000, 1131000, -99000
2, 96327, 3045, 3060, 3015, 2918, 2902, 2897, -9624, 25540, 92652, -2667, 1981, -1448, 243000, 1131000, -87000
2, 96395, 3045, 3056, 3015, 2918, 2902, 2897, -9307, 25367, 92401, -2667, 1981, -1448, 267000, 1011000, -81000
2, 96463, 3045, 3056, 3015, 2918, 2902, 2897, -9426, 25217, 92484, -2667, 1905, -1524, 363000, 1107000, -81000
2, 96640, 3045, 3056, 3009, 2918, 2902, 2897, -9480, 25456, 92670, -2743, 1905, -1524, 123000, 1011000, -93000
2, 96708, 3041, 3056, 3009, 2918, 2902, 2896, -9378, 25504, 92700, -2667, 1829, -1371, 339000, 1203000, -81000
2, 96776, 3041, 3056, 3009, 2918, 2902, 2896, -9211, 25528, 92472, -2591, 1981, -1371, 219000, 1107000, -87000
2, 96844, 3041, 3056, 3009, 2918, 2902, 2896, -9193, 25367, 92460, -2667, 1829, -1371, 267000, 1131000, -99000
2, 96912, 3041, 3051, 3009, 2918, 2902, 2896, -9510, 25486, 92496, -2591, 1905, -1448, 195000, 1131000, -93000
2, 96980, 3041, 3051, 3009, 2918, 2902, 2896, -9337, 25391, 92634, -2667, 1981, -1448, 267000, 1011000, -93000
2, 97048, 3041, 3051, 3009, 2917, 2902, 2896, -9450, 25480, 92437, -2591, 1829, -1295, 195000, 1035000, -93000
2, 97116, 3041, 3051, 3005, 2917, 2902, 2896, -9247, 25534, 92389, -2591, 1829, -1448, 339000, 1155000, -87000
2, 97184, 3035, 3051, 3005, 2917, 2902, 2896, -9540, 25427, 92347, -2591, 1905, -1448, 147000, 987000, -105000
2, 97351, 3035, 3051, 3005, 2917, 2901, 2896, -9402, 25319, 92544, -2515, 1829, -1448, 171000, 1131000, -93000
2, 97419, 3035, 3046, 3005, 2917, 2901, 2896, -9546, 25576, 92478, -2667, 1981, -1448, 219000, 1107000, -87000
2, 97487, 3035, 3046, 3005, 2917, 2901, 2896, -9342, 25439, 92748, -2591, 1981, -1448, 387000, 1059000, -99000
2, 97555, 3035, 3046, 3005, 2916, 2901, 2896, -9528, 25379, 92484, -2820, 1981, -1448, 267000, 1179000, -99000
2, 97623, 3035, 3046, 3001, 2916, 2901, 2896, -9360, 25421, 92407, -2515, 1981, -1524, 291000, 1131000, -99000
2, 97692, 3031, 3046, 3001, 2916, 2901, 2896, -9522, 25510, 92502, -2743, 1905, -1371, 291000, 1299000, -87000
2, 97760, 3031, 3046, 3001, 2916, 2901, 2896, -9492, 25510, 92203, -2515, 1981, -1448, 315000, 1035000, -93000
2, 97829, 3031, 3046, 3001, 2916, 2900, 2896, -9438, 25486, 92562, -2515, 1905, -1448, 147000, 1107000, -105000
2, 97897, 3031, 3043, 3001, 2916, 2900, 2896, -9492, 25361, 92377, -2591, 1981, -1371, 75000, 1059000, -75000
2, 98062, 3031, 3043, 3001, 2916, 2900, 2896, -9283, 25271, 92173, -2591, 1905, -1448, 267000, 1083000, -111000
2, 98130, 3031, 3043, 2998, 2916, 2900, 2896, -9456, 25546, 92622, -2667, 2057, -1371, 267000, 1083000, -93000
2, 98198, 3027, 3043, 2998, 2916, 2900, 2896, -9342, 25468, 92425, -2743, 1829, -1524, 387000, 1107000, -105000
2, 98266, 3027, 3043, 2998, 2916, 2900, 2896, -9342, 25415, 92443, -2667, 1981, -1448, 243000, 1107000, -81000
2, 98334, 3027, 3043, 2998, 2916, 2900, 2896, -9307, 25445, 92550, -2667, 1829, -1448, 267000, 1179000, -99000
2, 98402, 3027, 3040, 2998, 2916, 2900, 2896, -9504, 25217, 92664, -2743, 1905, -1524, 243000, 1107000, -87000
2, 98470, 3027, 3040, 2998, 2916, 2900, 2896, -9396, 25546, 92550, -2820, 1981, -1448, 315000, 1131000, -93000
2, 98538, 3027, 3040, 2998, 2916, 2900, 2896, -9420, 25433, 92598, -2667, 1905, -1371, 531000, 1011000, -93000
2, 98606, 3027, 3040, 2998, 2916, 2900, 2896, -9414, 25409, 92646, -2667, 1981, -1448, 267000, 1083000, -93000
2, 98771, 3024, 3040, 2995, 2916, 2900, 2895, -9283, 25283, 92466, -2820, 1829, -1600, 363000, 1059000, -93000
2, 98839, 3024, 3040, 2995, 2916, 2900, 2895, -9468, 25474, 92592, -2667, 1981, -1524, 363000, 1083000, -99000
2, 98907, 3024, 3039, 2995, 2916, 2900, 2895, -9432, 25558, 92431, -2667, 1905, -1295, 363000, 1083000, -87000
2, 98976, 3024, 3039, 2995, 2916, 2900, 2895, -9414, 25403, 92736, -2591, 2057, -1448, 363000, 1059000, -87000
2, 99044, 3024, 3039, 2995, 2916, 2900, 2895, -9366, 25373, 92550, -2591, 1829, -1524, 267000, 1083000, -69000
2, 99112, 3024, 3039, 2995, 2916, 2900, 2895, -9342, 25474, 92365, -2591, 1981, -1448, 219000, 1179000, -87000
2, 99180, 3024, 3039, 2992, 2916, 2900, 2895, -9474, 25373, 92550, -2667, 1905, -1371, 243000, 987000, -87000
2, 99248, 3021, 3039, 2992, 2916, 2900, 2895, -9426, 25468, 92825, -2591, 1905, -1524, 315000, 1059000, -99000
2, 99316, 3021, 3039, 2992, 2916, 2900, 2895, -9396, 25450, 92502, -2743, 1753, -1371, 339000, 1035000, -93000
2, 99481, 3021, 3036, 2992, 2916, 2900, 2895, -9450, 25337, 92700, -2591, 1905, -1448, 363000, 1083000, -87000
2, 99549, 3021, 3036, 2992, 2916, 2900, 2895, -9360, 25654, 92754, -2667, 1981, -1448, 315000, 1107000, -93000
2, 99618, 3021, 3036, 2992, 2916, 2900, 2895, -9295, 25564, 92293, -2591, 1829, -1524, 411000, 1179000, -99000
2, 99687, 3021, 3036, 2989, 2916, 2900, 2895, -9432, 25540, 92538, -2591, 1905, -1448, 315000, 1179000, -93000
2, 99755, 3019, 3036, 2989, 2916, 2900, 2895, -9600, 25343, 92520, -2591, 1905, -1295, 291000, 1083000, -105000
2, 99823, 3019, 3036, 2989, 2916, 2900, 2895, -9354, 25397, 92443, -2667, 1981, -1524, 363000, 1083000, -93000
2, 99891, 3019, 3035, 2989, 2916, 2900, 2895, -9259, 25450, 92514, -2515, 1829, -1524, 243000, 1011000, -87000
2, 99959, 3019, 3035, 2989, 2916, 2900, 2895, -9510, 25450, 92634, -2667, 1981, -1448, 195000, 1035000, -93000
2, 100027, 3019, 3035, 2989, 2916, 2900, 2895, -9331, 25522, 92754, -2667, 1905, -1448, 267000, 1011000, -87000
2, 100192, 3019, 3035, 2988, 2916, 2900, 2895, -9492, 25427, 92652, -2591, 1981, -1524, 291000, 1107000, -81000
2, 100260, 3016, 3035, 2988, 2916, 2900, 2895, -9313, 25385, 92520, -2743, 1981, -1448, 363000, 1035000, -99000
2, 100328, 3016, 3035, 2988, 2916, 2900, 2895, -9360, 25492, 92431, -2591, 1981, -1448, 195000, 1035000, -69000
2, 100396, 3016, 3034, 2988, 2916, 2900, 2895, -9360, 25474, 92532, -2743, 1981, -1371, 243000, 1035000, -93000
2, 100464, 3016, 3034, 2988, 2916, 2900, 2895, -9301, 25343, 92682, -2591, 2057, -1448, 363000, 963000, -87000
2, 100532, 3016, 3034, 2988, 2916, 2900, 2895, -9283, 25618, 92568, -2591, 1981, -1448, 267000, 1107000, -93000
2, 100600, 3016, 3034, 2988, 2916, 2900, 2895, -9414, 25367, 92688, -2667, 1905, -1448, 195000, 1179000, -105000
2, 100668, 3016, 3034, 2988, 2916, 2900, 2895, -9414, 25253, 92688, -2439, 1829, -1448, 363000, 1107000, -111000
2, 100736, 3016, 3034, 2986, 2916, 2900, 2895, -9474, 25570, 92490, -2591, 1905, -1448, 315000, 1131000, -93000
2, 100888, 3014, 3032, 2986, 2916, 2900, 2895, -9414, 25283, 92460, -2667, 1905, -1448, 411000, 1035000, -99000
2, 100956, 3014, 3032, 2986, 2916, 2900, 2895, -9396, 25283, 92490, -2515, 1905, -1448, 291000, 987000, -93000
2, 101024, 3014, 3032, 2986, 2916, 2900, 2895, -9426, 25468, 92532, -2591, 1829, -1524, 387000, 1035000, -99000
2, 101092, 3014, 3032, 2986, 2916, 2900, 2895, -9396, 25588, 92437, -2439, 1905, -1448, 291000, 1059000, -105000
2, 101160, 3014, 3032, 2986, 2916, 2900, 2895, -9594, 25439, 92526, -2591, 1981, -1371, 291000, 987000, -93000
2, 101228, 3014, 3032, 2985, 2916, 2900, 2895, -9474, 25373, 92634, -2591, 1981, -1371, 363000, 1059000, -87000
2, 101296, 3011, 3032, 2985, 2916, 2900, 2895, -9372, 25301, 92383, -2667, 1905, -1371, 267000, 1107000, -87000
2, 101364, 3011, 3032, 2985, 2916, 2900, 2895, -9342, 25415, 92604, -2591, 1981, -1295, 267000, 1131000, -105000
2, 101432, 3011, 3031, 2985, 2916, 2900, 2895, -9396, 25391, 92419, -2667, 1753, -1371, 267000, 1083000, -87000
2, 101597, 3011, 3031, 2985, 2916, 2900, 2895, -9360, 25474, 92472, -2591, 1981, -1448, 219000, 1107000, -105000
2, 101665, 3011, 3031, 2985, 2916, 2900, 2895, -9480, 25450, 92664, -2591, 1905, -1448, 243000, 1131000, -87000
2, 101733, 3011, 3031, 2983, 2916, 2900, 2895, -9438, 25415, 92694, -2743, 1981, -1448, 243000, 1131000, -81000
2, 101801, 3010, 3031, 2983, 2916, 2900, 2895, -9211, 25582, 92377, -2591, 1981, -1448, 219000, 1059000, -99000
2, 101869, 3010, 3031, 2983, 2916, 2900, 2895, -9528, 25403, 92538, -2667, 1905, -1524, 315000, 1035000, -81000
2, 101937, 3010, 3031, 2983, 2916, 2900, 2895, -9390, 25468, 92604, -2743, 1905, -1448, 291000, 1131000, -105000
2, 102005, 3010, 3031, 2983, 2916, 2899, 2895, -9354, 25588, 92742, -2743, 1981, -1371, 291000, 987000, -87000
2, 102073, 3010, 3031, 2983, 2916, 2899, 2895, -9444, 25552, 92496, -2515, 1905, -1448, 267000, 1011000, -117000
2, 102141, 3010, 3031, 2983, 2916, 2899, 2895, -9438, 25468, 92329, -2591, 1981, -1448, 387000, 1155000, -87000
2, 102306, 3008, 3031, 2982, 2916, 2899, 2895, -9420, 25343, 92365, -2591, 2057, -1448, 315000, 1035000, -117000
2, 102374, 3008, 3031, 2982, 2916, 2899, 2895, -9456, 25468, 92610, -2591, 1981, -1524, 195000, 1131000, -99000
